1,1494494703.72,343,2,1494494703.72,328,3,1494494703.72,0,5,1494494703.72,0,6,1494494703.72,0,7,1494494703.72,318,8,1494494703.72,0,9,1494494703.72,0,10,1494494703.72,352,11,1494494703.72,0,100,1494494703.66,170,101,1494492618.54,0,102,1494492618.54,346,
1,1494494703.82,349,2,1494494703.82,326,3,1494494703.82,0,5,1494494703.82,0,6,1494494703.82,0,7,1494494703.82,315,8,1494494703.82,0,9,1494494703.82,0,10,1494494703.82,351,11,1494494703.82,0,100,1494494703.76,170,101,1494492618.54,0,102,1494492618.54,352,
1,1494494703.92,351,2,1494494703.92,329,3,1494494703.92,0,5,1494494703.92,0,6,1494494703.92,0,7,1494494703.92,316,8,1494494703.92,0,9,1494494703.92,0,10,1494494703.92,352,11,1494494703.92,0,100,1494494703.86,170,101,1494492618.54,0,102,1494492618.54,351,
1,1494494704.03,347,2,1494494704.03,330,3,1494494704.03,0,5,1494494704.03,0,6,1494494704.03,0,7,1494494704.03,319,8,1494494704.03,0,9,1494494704.03,0,10,1494494704.03,357,11,1494494704.03,0,100,1494494703.96,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494704.13,338,2,1494494704.13,328,3,1494494704.13,0,5,1494494704.13,0,6,1494494704.13,0,7,1494494704.13,324,8,1494494704.13,0,9,1494494704.13,0,10,1494494704.13,352,11,1494494704.13,0,100,1494494704.07,170,101,1494492618.54,0,102,1494492618.54,357,
1,1494494704.26,337,2,1494494704.26,328,3,1494494704.26,0,5,1494494704.26,0,6,1494494704.26,0,7,1494494704.26,318,8,1494494704.26,0,9,1494494704.26,0,10,1494494704.26,350,11,1494494704.26,0,100,1494494704.19,170,101,1494492618.54,0,102,1494492618.54,352,
1,1494494704.34,337,2,1494494704.34,328,3,1494494704.34,0,5,1494494704.34,0,6,1494494704.34,0,7,1494494704.34,316,8,1494494704.34,0,9,1494494704.34,0,10,1494494704.34,356,11,1494494704.34,0,100,1494494704.28,170,101,1494492618.54,0,102,1494492618.54,350,
1,1494494704.45,331,2,1494494704.45,328,3,1494494704.45,0,5,1494494704.45,0,6,1494494704.45,0,7,1494494704.45,317,8,1494494704.45,0,9,1494494704.45,0,10,1494494704.45,350,11,1494494704.45,0,100,1494494704.39,230,101,1494492618.54,0,102,1494492618.54,356,
1,1494494704.55,322,2,1494494704.55,328,3,1494494704.55,0,5,1494494704.55,0,6,1494494704.55,0,7,1494494704.55,321,8,1494494704.55,0,9,1494494704.55,0,10,1494494704.55,353,11,1494494704.55,0,100,1494494704.49,170,101,1494492618.54,0,102,1494492618.54,350,
1,1494494704.65,324,2,1494494704.65,327,3,1494494704.65,0,5,1494494704.65,0,6,1494494704.65,0,7,1494494704.65,325,8,1494494704.65,0,9,1494494704.65,0,10,1494494704.65,354,11,1494494704.65,0,100,1494494704.59,170,101,1494492618.54,0,102,1494492618.54,353,
1,1494494704.75,329,2,1494494704.75,329,3,1494494704.75,0,5,1494494704.75,0,6,1494494704.75,0,7,1494494704.75,323,8,1494494704.75,0,9,1494494704.75,0,10,1494494704.75,355,11,1494494704.75,0,100,1494494704.7,170,101,1494492618.54,0,102,1494492618.54,354,
1,1494494704.86,328,2,1494494704.86,330,3,1494494704.86,0,5,1494494704.86,0,6,1494494704.86,0,7,1494494704.86,321,8,1494494704.86,0,9,1494494704.86,0,10,1494494704.86,349,11,1494494704.86,0,100,1494494704.8,230,101,1494492618.54,0,102,1494492618.54,355,
1,1494494704.96,325,2,1494494704.96,332,3,1494494704.96,0,5,1494494704.96,0,6,1494494704.96,0,7,1494494704.96,316,8,1494494704.96,0,9,1494494704.96,0,10,1494494704.96,340,11,1494494704.96,0,100,1494494704.9,230,101,1494492618.54,0,102,1494492618.54,349,
1,1494494705.07,326,2,1494494705.07,330,3,1494494705.07,0,5,1494494705.07,0,6,1494494705.07,0,7,1494494705.07,320,8,1494494705.07,0,9,1494494705.07,0,10,1494494705.07,331,11,1494494705.07,0,100,1494494705.0,170,101,1494492618.54,0,102,1494492618.54,340,
1,1494494705.19,334,2,1494494705.19,328,3,1494494705.19,0,5,1494494705.19,0,6,1494494705.19,0,7,1494494705.19,322,8,1494494705.19,0,9,1494494705.19,0,10,1494494705.19,324,11,1494494705.19,0,100,1494494705.11,170,101,1494492618.54,0,102,1494492618.54,331,
1,1494494705.29,338,2,1494494705.29,331,3,1494494705.29,0,5,1494494705.29,0,6,1494494705.29,0,7,1494494705.29,327,8,1494494705.29,0,9,1494494705.29,0,10,1494494705.29,333,11,1494494705.29,0,100,1494494705.21,170,101,1494492618.54,0,102,1494492618.54,324,
1,1494494705.4,334,2,1494494705.4,330,3,1494494705.4,0,5,1494494705.4,0,6,1494494705.4,0,7,1494494705.4,329,8,1494494705.4,0,9,1494494705.4,0,10,1494494705.4,335,11,1494494705.4,0,100,1494494705.31,230,101,1494492618.54,0,102,1494492618.54,333,
1,1494494705.53,323,2,1494494705.53,331,3,1494494705.53,0,5,1494494705.53,0,6,1494494705.53,0,7,1494494705.53,323,8,1494494705.53,0,9,1494494705.53,0,10,1494494705.53,328,11,1494494705.53,0,100,1494494705.43,230,101,1494492618.54,0,102,1494492618.54,335,
1,1494494705.64,329,2,1494494705.64,330,3,1494494705.64,0,5,1494494705.64,0,6,1494494705.64,0,7,1494494705.64,319,8,1494494705.64,0,9,1494494705.64,0,10,1494494705.64,328,11,1494494705.64,0,100,1494494705.64,170,101,1494492618.54,0,102,1494492618.54,328,
1,1494494705.75,330,2,1494494705.75,331,3,1494494705.75,0,5,1494494705.75,0,6,1494494705.75,0,7,1494494705.75,312,8,1494494705.75,0,9,1494494705.75,0,10,1494494705.75,337,11,1494494705.75,0,100,1494494705.75,230,101,1494492618.54,0,102,1494492618.54,328,
1,1494494705.85,336,2,1494494705.85,332,3,1494494705.85,0,5,1494494705.85,0,6,1494494705.85,0,7,1494494705.85,308,8,1494494705.85,0,9,1494494705.85,0,10,1494494705.85,334,11,1494494705.85,0,100,1494494705.85,230,101,1494492618.54,0,102,1494492618.54,337,
1,1494494705.95,337,2,1494494705.95,330,3,1494494705.95,0,5,1494494705.95,0,6,1494494705.95,0,7,1494494705.95,309,8,1494494705.95,0,9,1494494705.95,0,10,1494494705.95,335,11,1494494705.95,0,100,1494494705.95,170,101,1494492618.54,0,102,1494492618.54,334,
1,1494494706.07,342,2,1494494706.07,331,3,1494494706.07,0,5,1494494706.07,0,6,1494494706.07,0,7,1494494706.07,313,8,1494494706.07,0,9,1494494706.07,0,10,1494494706.07,341,11,1494494706.07,0,100,1494494706.06,170,101,1494492618.54,0,102,1494492618.54,335,
1,1494494706.18,348,2,1494494706.18,333,3,1494494706.18,0,5,1494494706.18,0,6,1494494706.18,0,7,1494494706.18,317,8,1494494706.18,0,9,1494494706.18,0,10,1494494706.18,341,11,1494494706.18,0,100,1494494706.16,170,101,1494492618.54,0,102,1494492618.54,341,
1,1494494706.29,350,2,1494494706.29,335,3,1494494706.29,0,5,1494494706.29,0,6,1494494706.29,0,7,1494494706.29,320,8,1494494706.29,0,9,1494494706.29,0,10,1494494706.29,348,11,1494494706.29,0,100,1494494706.26,230,101,1494492618.54,0,102,1494492618.54,341,
1,1494494706.41,341,2,1494494706.41,332,3,1494494706.41,0,5,1494494706.41,0,6,1494494706.41,0,7,1494494706.41,316,8,1494494706.41,0,9,1494494706.41,0,10,1494494706.41,350,11,1494494706.41,0,100,1494494706.36,170,101,1494492618.54,0,102,1494492618.54,348,
1,1494494706.51,340,2,1494494706.51,334,3,1494494706.51,0,5,1494494706.51,0,6,1494494706.51,0,7,1494494706.51,312,8,1494494706.51,0,9,1494494706.51,0,10,1494494706.51,353,11,1494494706.51,0,100,1494494706.47,230,101,1494492618.54,0,102,1494492618.54,350,
1,1494494706.62,340,2,1494494706.62,335,3,1494494706.62,0,5,1494494706.62,0,6,1494494706.62,0,7,1494494706.62,311,8,1494494706.62,0,9,1494494706.62,0,10,1494494706.62,348,11,1494494706.62,0,100,1494494706.57,230,101,1494492618.54,0,102,1494492618.54,353,
1,1494494706.72,341,2,1494494706.72,335,3,1494494706.72,0,5,1494494706.72,0,6,1494494706.72,0,7,1494494706.72,317,8,1494494706.72,0,9,1494494706.72,0,10,1494494706.72,348,11,1494494706.72,0,100,1494494706.68,230,101,1494492618.54,0,102,1494492618.54,348,
1,1494494706.84,348,2,1494494706.84,334,3,1494494706.84,0,5,1494494706.84,0,6,1494494706.84,0,7,1494494706.84,320,8,1494494706.84,0,9,1494494706.84,0,10,1494494706.84,352,11,1494494706.84,0,100,1494494706.79,230,101,1494492618.54,0,102,1494492618.54,348,
1,1494494706.93,357,2,1494494706.93,337,3,1494494706.93,0,5,1494494706.93,0,6,1494494706.93,0,7,1494494706.93,323,8,1494494706.93,0,9,1494494706.93,0,10,1494494706.93,347,11,1494494706.93,0,100,1494494706.89,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494707.03,367,2,1494494707.03,337,3,1494494707.03,0,5,1494494707.03,0,6,1494494707.03,0,7,1494494707.03,321,8,1494494707.03,0,9,1494494707.03,0,10,1494494707.03,349,11,1494494707.03,0,100,1494494706.99,170,101,1494492618.54,0,102,1494492618.54,347,
1,1494494707.13,373,2,1494494707.13,340,3,1494494707.13,0,5,1494494707.13,0,6,1494494707.13,0,7,1494494707.13,319,8,1494494707.13,0,9,1494494707.13,0,10,1494494707.13,353,11,1494494707.13,0,100,1494494707.1,170,101,1494492618.54,0,102,1494492618.54,349,
1,1494494707.24,377,2,1494494707.24,342,3,1494494707.24,0,5,1494494707.24,0,6,1494494707.24,0,7,1494494707.24,329,8,1494494707.24,0,9,1494494707.24,0,10,1494494707.24,359,11,1494494707.24,0,100,1494494707.19,170,101,1494492618.54,0,102,1494492618.54,353,
1,1494494707.34,374,2,1494494707.34,343,3,1494494707.34,0,5,1494494707.34,0,6,1494494707.34,0,7,1494494707.34,332,8,1494494707.34,0,9,1494494707.34,0,10,1494494707.34,362,11,1494494707.34,0,100,1494494707.3,170,101,1494492618.54,0,102,1494492618.54,359,
1,1494494707.45,363,2,1494494707.45,346,3,1494494707.45,0,5,1494494707.45,0,6,1494494707.45,0,7,1494494707.45,334,8,1494494707.45,0,9,1494494707.45,0,10,1494494707.45,365,11,1494494707.45,0,100,1494494707.41,230,101,1494492618.54,0,102,1494492618.54,362,
1,1494494707.56,351,2,1494494707.56,342,3,1494494707.56,0,5,1494494707.56,0,6,1494494707.56,0,7,1494494707.56,339,8,1494494707.56,0,9,1494494707.56,0,10,1494494707.56,365,11,1494494707.56,0,100,1494494707.52,170,101,1494492618.54,0,102,1494492618.54,365,
1,1494494707.66,349,2,1494494707.66,338,3,1494494707.66,0,5,1494494707.66,0,6,1494494707.66,0,7,1494494707.66,337,8,1494494707.66,0,9,1494494707.66,0,10,1494494707.66,364,11,1494494707.66,0,100,1494494707.62,170,101,1494492618.54,0,102,1494492618.54,365,
1,1494494707.78,347,2,1494494707.78,328,3,1494494707.78,0,5,1494494707.78,0,6,1494494707.78,0,7,1494494707.78,337,8,1494494707.78,0,9,1494494707.78,0,10,1494494707.78,356,11,1494494707.78,0,100,1494494707.72,230,101,1494492618.54,0,102,1494492618.54,364,
1,1494494707.88,342,2,1494494707.88,324,3,1494494707.88,0,5,1494494707.88,0,6,1494494707.88,0,7,1494494707.88,339,8,1494494707.88,0,9,1494494707.88,0,10,1494494707.88,360,11,1494494707.88,0,100,1494494707.82,170,101,1494492618.54,0,102,1494492618.54,356,
1,1494494707.99,341,2,1494494707.99,322,3,1494494707.99,0,5,1494494707.99,0,6,1494494707.99,0,7,1494494707.99,342,8,1494494707.99,0,9,1494494707.99,0,10,1494494707.99,357,11,1494494707.99,0,100,1494494707.92,170,101,1494492618.54,0,102,1494492618.54,360,
1,1494494708.09,343,2,1494494708.09,328,3,1494494708.09,0,5,1494494708.09,0,6,1494494708.09,0,7,1494494708.09,336,8,1494494708.09,0,9,1494494708.09,0,10,1494494708.09,346,11,1494494708.09,0,100,1494494708.03,170,101,1494492618.54,0,102,1494492618.54,357,
1,1494494708.2,338,2,1494494708.2,326,3,1494494708.2,0,5,1494494708.2,0,6,1494494708.2,0,7,1494494708.2,333,8,1494494708.2,0,9,1494494708.2,0,10,1494494708.2,350,11,1494494708.2,0,100,1494494708.13,230,101,1494492618.54,0,102,1494492618.54,346,
1,1494494708.3,329,2,1494494708.3,329,3,1494494708.3,0,5,1494494708.3,0,6,1494494708.3,0,7,1494494708.3,337,8,1494494708.3,0,9,1494494708.3,0,10,1494494708.3,352,11,1494494708.3,0,100,1494494708.23,230,101,1494492618.54,0,102,1494492618.54,350,
1,1494494708.43,335,2,1494494708.43,331,3,1494494708.43,0,5,1494494708.43,0,6,1494494708.43,0,7,1494494708.43,336,8,1494494708.43,0,9,1494494708.43,0,10,1494494708.43,348,11,1494494708.43,0,100,1494494708.34,230,101,1494492618.54,0,102,1494492618.54,352,
1,1494494708.53,344,2,1494494708.53,332,3,1494494708.53,0,5,1494494708.53,0,6,1494494708.53,0,7,1494494708.53,336,8,1494494708.53,0,9,1494494708.53,0,10,1494494708.53,341,11,1494494708.53,0,100,1494494708.45,230,101,1494492618.54,0,102,1494492618.54,348,
1,1494494708.63,352,2,1494494708.63,330,3,1494494708.63,0,5,1494494708.63,0,6,1494494708.63,0,7,1494494708.63,336,8,1494494708.63,0,9,1494494708.63,0,10,1494494708.63,342,11,1494494708.63,0,100,1494494708.55,170,101,1494492618.54,0,102,1494492618.54,341,
1,1494494708.74,364,2,1494494708.74,333,3,1494494708.74,0,5,1494494708.74,0,6,1494494708.74,0,7,1494494708.74,337,8,1494494708.74,0,9,1494494708.74,0,10,1494494708.74,347,11,1494494708.74,0,100,1494494708.65,170,101,1494492618.54,0,102,1494492618.54,342,
1,1494494708.85,364,2,1494494708.85,336,3,1494494708.85,0,5,1494494708.85,0,6,1494494708.85,0,7,1494494708.85,336,8,1494494708.85,0,9,1494494708.85,0,10,1494494708.85,349,11,1494494708.85,0,100,1494494708.85,230,101,1494492618.54,0,102,1494492618.54,347,
1,1494494708.95,358,2,1494494708.95,336,3,1494494708.95,0,5,1494494708.95,0,6,1494494708.95,0,7,1494494708.95,330,8,1494494708.95,0,9,1494494708.95,0,10,1494494708.95,350,11,1494494708.95,0,100,1494494708.95,230,101,1494492618.54,0,102,1494492618.54,349,
1,1494494709.06,356,2,1494494709.06,336,3,1494494709.06,0,5,1494494709.06,0,6,1494494709.06,0,7,1494494709.06,333,8,1494494709.06,0,9,1494494709.06,0,10,1494494709.06,351,11,1494494709.06,0,100,1494494709.05,170,101,1494492618.54,0,102,1494492618.54,350,
1,1494494709.17,362,2,1494494709.17,336,3,1494494709.17,0,5,1494494709.17,0,6,1494494709.17,0,7,1494494709.17,336,8,1494494709.17,0,9,1494494709.17,0,10,1494494709.17,357,11,1494494709.17,0,100,1494494709.16,230,101,1494492618.54,0,102,1494492618.54,351,
1,1494494709.28,368,2,1494494709.28,336,3,1494494709.28,0,5,1494494709.28,0,6,1494494709.28,0,7,1494494709.28,338,8,1494494709.28,0,9,1494494709.28,0,10,1494494709.28,355,11,1494494709.28,0,100,1494494709.27,230,101,1494492618.54,0,102,1494492618.54,357,
1,1494494709.38,364,2,1494494709.38,339,3,1494494709.38,0,5,1494494709.38,0,6,1494494709.38,0,7,1494494709.38,337,8,1494494709.38,0,9,1494494709.38,0,10,1494494709.38,363,11,1494494709.38,0,100,1494494709.37,170,101,1494492618.54,0,102,1494492618.54,355,
1,1494494709.49,369,2,1494494709.49,342,3,1494494709.49,0,5,1494494709.49,0,6,1494494709.49,0,7,1494494709.49,334,8,1494494709.49,0,9,1494494709.49,0,10,1494494709.49,365,11,1494494709.49,0,100,1494494709.47,230,101,1494492618.54,0,102,1494492618.54,363,
1,1494494709.62,374,2,1494494709.62,342,3,1494494709.62,0,5,1494494709.62,0,6,1494494709.62,0,7,1494494709.62,340,8,1494494709.62,0,9,1494494709.62,0,10,1494494709.62,366,11,1494494709.62,0,100,1494494709.58,170,101,1494492618.54,0,102,1494492618.54,365,
1,1494494709.71,371,2,1494494709.71,346,3,1494494709.71,0,5,1494494709.71,0,6,1494494709.71,0,7,1494494709.71,340,8,1494494709.71,0,9,1494494709.71,0,10,1494494709.71,373,11,1494494709.71,0,100,1494494709.68,230,101,1494492618.54,0,102,1494492618.54,366,
1,1494494709.82,371,2,1494494709.82,348,3,1494494709.82,0,5,1494494709.82,0,6,1494494709.82,0,7,1494494709.82,337,8,1494494709.82,0,9,1494494709.82,0,10,1494494709.82,369,11,1494494709.82,0,100,1494494709.79,230,101,1494492618.54,0,102,1494492618.54,373,
1,1494494709.92,373,2,1494494709.92,349,3,1494494709.92,0,5,1494494709.92,0,6,1494494709.92,0,7,1494494709.92,341,8,1494494709.92,0,9,1494494709.92,0,10,1494494709.92,375,11,1494494709.92,0,100,1494494709.89,170,101,1494492618.54,0,102,1494492618.54,369,
1,1494494710.03,375,2,1494494710.03,352,3,1494494710.03,0,5,1494494710.03,0,6,1494494710.03,0,7,1494494710.03,341,8,1494494710.03,0,9,1494494710.03,0,10,1494494710.03,376,11,1494494710.03,0,100,1494494709.99,230,101,1494492618.54,0,102,1494492618.54,375,
1,1494494710.13,378,2,1494494710.13,354,3,1494494710.13,0,5,1494494710.13,0,6,1494494710.13,0,7,1494494710.13,339,8,1494494710.13,0,9,1494494710.13,0,10,1494494710.13,376,11,1494494710.13,0,100,1494494710.09,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494710.26,380,2,1494494710.26,355,3,1494494710.26,0,5,1494494710.26,0,6,1494494710.26,0,7,1494494710.26,347,8,1494494710.26,0,9,1494494710.26,0,10,1494494710.26,378,11,1494494710.26,0,100,1494494710.2,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494710.37,373,2,1494494710.37,356,3,1494494710.37,0,5,1494494710.37,0,6,1494494710.37,0,7,1494494710.37,343,8,1494494710.37,0,9,1494494710.37,0,10,1494494710.37,372,11,1494494710.37,0,100,1494494710.31,230,101,1494492618.54,0,102,1494492618.54,378,
1,1494494710.47,359,2,1494494710.47,357,3,1494494710.47,0,5,1494494710.47,0,6,1494494710.47,0,7,1494494710.47,345,8,1494494710.47,0,9,1494494710.47,0,10,1494494710.47,377,11,1494494710.47,0,100,1494494710.41,230,101,1494492618.54,0,102,1494492618.54,372,
1,1494494710.57,356,2,1494494710.57,356,3,1494494710.57,0,5,1494494710.57,0,6,1494494710.57,0,7,1494494710.57,348,8,1494494710.57,0,9,1494494710.57,0,10,1494494710.57,371,11,1494494710.57,0,100,1494494710.5,170,101,1494492618.54,0,102,1494492618.54,377,
1,1494494710.68,361,2,1494494710.68,356,3,1494494710.68,0,5,1494494710.68,0,6,1494494710.68,0,7,1494494710.68,342,8,1494494710.68,0,9,1494494710.68,0,10,1494494710.68,376,11,1494494710.68,0,100,1494494710.6,170,101,1494492618.54,0,102,1494492618.54,371,
1,1494494710.8,365,2,1494494710.8,357,3,1494494710.8,0,5,1494494710.8,0,6,1494494710.8,0,7,1494494710.8,342,8,1494494710.8,0,9,1494494710.8,0,10,1494494710.8,374,11,1494494710.8,0,100,1494494710.71,230,101,1494492618.54,0,102,1494492618.54,376,
1,1494494710.89,359,2,1494494710.89,351,3,1494494710.89,0,5,1494494710.89,0,6,1494494710.89,0,7,1494494710.89,347,8,1494494710.89,0,9,1494494710.89,0,10,1494494710.89,374,11,1494494710.89,0,100,1494494710.83,170,101,1494492618.54,0,102,1494492618.54,374,
1,1494494711.02,359,2,1494494711.02,353,3,1494494711.02,0,5,1494494711.02,0,6,1494494711.02,0,7,1494494711.02,341,8,1494494711.02,0,9,1494494711.02,0,10,1494494711.02,370,11,1494494711.02,0,100,1494494710.93,230,101,1494492618.54,0,102,1494492618.54,374,
1,1494494711.11,362,2,1494494711.11,353,3,1494494711.11,0,5,1494494711.11,0,6,1494494711.11,0,7,1494494711.11,338,8,1494494711.11,0,9,1494494711.11,0,10,1494494711.11,360,11,1494494711.11,0,100,1494494711.04,230,101,1494492618.54,0,102,1494492618.54,370,
1,1494494711.21,366,2,1494494711.21,350,3,1494494711.21,0,5,1494494711.21,0,6,1494494711.21,0,7,1494494711.21,341,8,1494494711.21,0,9,1494494711.21,0,10,1494494711.21,364,11,1494494711.21,0,100,1494494711.13,230,101,1494492618.54,0,102,1494492618.54,360,
1,1494494711.33,371,2,1494494711.33,351,3,1494494711.33,0,5,1494494711.33,0,6,1494494711.33,0,7,1494494711.33,344,8,1494494711.33,0,9,1494494711.33,0,10,1494494711.33,363,11,1494494711.33,0,100,1494494711.24,170,101,1494492618.54,0,102,1494492618.54,364,
1,1494494711.44,377,2,1494494711.44,349,3,1494494711.44,0,5,1494494711.44,0,6,1494494711.44,0,7,1494494711.44,340,8,1494494711.44,0,9,1494494711.44,0,10,1494494711.44,364,11,1494494711.44,0,100,1494494711.35,230,101,1494492618.54,0,102,1494492618.54,363,
1,1494494711.54,378,2,1494494711.54,351,3,1494494711.54,0,5,1494494711.54,0,6,1494494711.54,0,7,1494494711.54,342,8,1494494711.54,0,9,1494494711.54,0,10,1494494711.54,363,11,1494494711.54,0,100,1494494711.46,230,101,1494492618.54,0,102,1494492618.54,364,
1,1494494711.65,380,2,1494494711.65,349,3,1494494711.65,0,5,1494494711.65,0,6,1494494711.65,0,7,1494494711.65,346,8,1494494711.65,0,9,1494494711.65,0,10,1494494711.65,370,11,1494494711.65,0,100,1494494711.65,170,101,1494492618.54,0,102,1494492618.54,363,
1,1494494711.75,384,2,1494494711.75,351,3,1494494711.75,0,5,1494494711.75,0,6,1494494711.75,0,7,1494494711.75,342,8,1494494711.75,0,9,1494494711.75,0,10,1494494711.75,367,11,1494494711.75,0,100,1494494711.75,230,101,1494492618.54,0,102,1494492618.54,370,
1,1494494711.87,385,2,1494494711.87,353,3,1494494711.87,0,5,1494494711.87,0,6,1494494711.87,0,7,1494494711.87,336,8,1494494711.87,0,9,1494494711.87,0,10,1494494711.87,371,11,1494494711.87,0,100,1494494711.86,170,101,1494492618.54,0,102,1494492618.54,367,
1,1494494711.98,378,2,1494494711.98,351,3,1494494711.98,0,5,1494494711.98,0,6,1494494711.98,0,7,1494494711.98,342,8,1494494711.98,0,9,1494494711.98,0,10,1494494711.98,374,11,1494494711.98,0,100,1494494711.97,170,101,1494492618.54,0,102,1494492618.54,371,
1,1494494712.09,378,2,1494494712.09,355,3,1494494712.09,0,5,1494494712.09,0,6,1494494712.09,0,7,1494494712.09,339,8,1494494712.09,0,9,1494494712.09,0,10,1494494712.09,376,11,1494494712.09,0,100,1494494712.07,230,101,1494492618.54,0,102,1494492618.54,374,
1,1494494712.2,368,2,1494494712.2,353,3,1494494712.2,0,5,1494494712.2,0,6,1494494712.2,0,7,1494494712.2,344,8,1494494712.2,0,9,1494494712.2,0,10,1494494712.2,377,11,1494494712.2,0,100,1494494712.17,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494712.32,362,2,1494494712.32,353,3,1494494712.32,0,5,1494494712.32,0,6,1494494712.32,0,7,1494494712.32,345,8,1494494712.32,0,9,1494494712.32,0,10,1494494712.32,382,11,1494494712.32,0,100,1494494712.28,230,101,1494492618.54,0,102,1494492618.54,377,
1,1494494712.42,365,2,1494494712.42,352,3,1494494712.42,0,5,1494494712.42,0,6,1494494712.42,0,7,1494494712.42,345,8,1494494712.42,0,9,1494494712.42,0,10,1494494712.42,376,11,1494494712.42,0,100,1494494712.37,230,101,1494492618.54,0,102,1494492618.54,382,
1,1494494712.53,360,2,1494494712.53,351,3,1494494712.53,0,5,1494494712.53,0,6,1494494712.53,0,7,1494494712.53,348,8,1494494712.53,0,9,1494494712.53,0,10,1494494712.53,379,11,1494494712.53,0,100,1494494712.47,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494712.66,366,2,1494494712.66,354,3,1494494712.66,0,5,1494494712.66,0,6,1494494712.66,0,7,1494494712.66,347,8,1494494712.66,0,9,1494494712.66,0,10,1494494712.66,376,11,1494494712.66,0,100,1494494712.58,230,101,1494492618.54,0,102,1494492618.54,379,
1,1494494712.74,371,2,1494494712.74,356,3,1494494712.74,0,5,1494494712.74,0,6,1494494712.74,0,7,1494494712.74,342,8,1494494712.74,0,9,1494494712.74,0,10,1494494712.74,382,11,1494494712.74,0,100,1494494712.69,170,101,1494492618.54,0,102,1494492618.54,376,
1,1494494712.84,375,2,1494494712.84,357,3,1494494712.84,0,5,1494494712.84,0,6,1494494712.84,0,7,1494494712.84,350,8,1494494712.84,0,9,1494494712.84,0,10,1494494712.84,382,11,1494494712.84,0,100,1494494712.8,170,101,1494492618.54,0,102,1494492618.54,382,
1,1494494712.95,374,2,1494494712.95,359,3,1494494712.95,0,5,1494494712.95,0,6,1494494712.95,0,7,1494494712.95,348,8,1494494712.95,0,9,1494494712.95,0,10,1494494712.95,387,11,1494494712.95,0,100,1494494712.89,170,101,1494492618.54,0,102,1494492618.54,382,
1,1494494713.05,368,2,1494494713.05,358,3,1494494713.05,0,5,1494494713.05,0,6,1494494713.05,0,7,1494494713.05,354,8,1494494713.05,0,9,1494494713.05,0,10,1494494713.05,379,11,1494494713.05,0,100,1494494713.0,230,101,1494492618.54,0,102,1494492618.54,387,
1,1494494713.16,357,2,1494494713.16,358,3,1494494713.16,0,5,1494494713.16,0,6,1494494713.16,0,7,1494494713.16,355,8,1494494713.16,0,9,1494494713.16,0,10,1494494713.16,381,11,1494494713.16,0,100,1494494713.1,170,101,1494492618.54,0,102,1494492618.54,379,
1,1494494713.28,354,2,1494494713.28,357,3,1494494713.28,0,5,1494494713.28,0,6,1494494713.28,0,7,1494494713.28,349,8,1494494713.28,0,9,1494494713.28,0,10,1494494713.28,376,11,1494494713.28,0,100,1494494713.22,230,101,1494492618.54,0,102,1494492618.54,381,
1,1494494713.38,352,2,1494494713.38,341,3,1494494713.38,0,5,1494494713.38,0,6,1494494713.38,0,7,1494494713.38,352,8,1494494713.38,0,9,1494494713.38,0,10,1494494713.38,367,11,1494494713.38,0,100,1494494713.31,230,101,1494492618.54,0,102,1494492618.54,376,
1,1494494713.49,357,2,1494494713.49,337,3,1494494713.49,0,5,1494494713.49,0,6,1494494713.49,0,7,1494494713.49,345,8,1494494713.49,0,9,1494494713.49,0,10,1494494713.49,369,11,1494494713.49,0,100,1494494713.41,170,101,1494492618.54,0,102,1494492618.54,367,
1,1494494713.61,366,2,1494494713.61,338,3,1494494713.61,0,5,1494494713.61,0,6,1494494713.61,0,7,1494494713.61,339,8,1494494713.61,0,9,1494494713.61,0,10,1494494713.61,367,11,1494494713.61,0,100,1494494713.61,230,101,1494492618.54,0,102,1494492618.54,369,
1,1494494713.72,364,2,1494494713.72,341,3,1494494713.72,0,5,1494494713.72,0,6,1494494713.72,0,7,1494494713.72,339,8,1494494713.72,0,9,1494494713.72,0,10,1494494713.72,366,11,1494494713.72,0,100,1494494713.72,230,101,1494492618.54,0,102,1494492618.54,367,
1,1494494713.83,358,2,1494494713.83,342,3,1494494713.83,0,5,1494494713.83,0,6,1494494713.83,0,7,1494494713.83,341,8,1494494713.83,0,9,1494494713.83,0,10,1494494713.83,370,11,1494494713.83,0,100,1494494713.82,230,101,1494492618.54,0,102,1494492618.54,366,
1,1494494713.94,362,2,1494494713.94,342,3,1494494713.94,0,5,1494494713.94,0,6,1494494713.94,0,7,1494494713.94,340,8,1494494713.94,0,9,1494494713.94,0,10,1494494713.94,361,11,1494494713.94,0,100,1494494713.93,170,101,1494492618.54,0,102,1494492618.54,370,
1,1494494714.04,371,2,1494494714.04,345,3,1494494714.04,0,5,1494494714.04,0,6,1494494714.04,0,7,1494494714.04,332,8,1494494714.04,0,9,1494494714.04,0,10,1494494714.04,364,11,1494494714.04,0,100,1494494714.02,230,101,1494492618.54,0,102,1494492618.54,361,
